Id	Date	Time	Transaction Type	Format
o32975183	9/17/2020	12:36	EndNote - Download / Install	In Person
o32974223	9/17/2020	12:01	Computer Headcount	Computer Headcount
o32973705	9/17/2020	11:42	Office Supplies	In Person
o32972783	9/17/2020	11:03	Computer Headcount	Computer Headcount
o32971830	9/17/2020	10:16	Computer Headcount	Computer Headcount
o32971728	9/17/2020	10:10	General Information	In Person
o32971142	9/17/2020	9:26	Hours / Access Policy	In Person
o32970927	9/17/2020	9:04	Computer Headcount	Computer Headcount
o32968550	9/16/2020	19:23	Computer Login / Policy / Use	LibAnswers System
o32968353	9/16/2020	19:08	Computer Login / Policy / Use	LibAnswers System
o32962101	9/16/2020	15:00	General Information	LibAnswers System
o32960783	9/16/2020	14:14	Computer Headcount	Computer Headcount
o32958717	9/16/2020	13:02	Computer Headcount	Computer Headcount
o32958214	9/16/2020	12:44	Technical Support	In Person
o32958118	9/16/2020	12:40	Office Supplies	In Person
o32957584	9/16/2020	12:18	Borrow Laptop / Device	Telephone
o32957457	9/16/2020	12:13	Directional - Library	In Person
o32957128	9/16/2020	12:01	Computer Headcount	Computer Headcount
o32956563	9/16/2020	11:41	Printing	In Person
o32955644	9/16/2020	11:03	Computer Headcount	Computer Headcount
o32954823	9/16/2020	10:32	General Information	In Person
o32954372	9/16/2020	10:08	Computer Headcount	Computer Headcount
o32954029	9/16/2020	9:47	Hours / Access Policy	Telephone
o32953774	9/16/2020	9:31	Computer Headcount	Computer Headcount
o32951065	9/15/2020	19:35	Directional - Library	In Person
o32951010	9/15/2020	19:31	Computer Login / Policy / Use	In Person
o32951014	9/15/2020	19:31	Technical Support	In Person
o32950679	9/15/2020	19:08	Computer Headcount	Computer Headcount
o32950608	9/15/2020	19:04	Printing	In Person
o32950035	9/15/2020	18:27	Computer Login / Policy / Use	Voicemail
o32949913	9/15/2020	18:20	General Information	Voicemail
o32949889	9/15/2020	18:18	Borrowing Books	Voicemail
o32949752	9/15/2020	18:12	General Information	Voicemail
o32949718	9/15/2020	18:09	General Information	Voicemail
o32949629	9/15/2020	18:07	Technical Support	Voicemail
o32949835	9/15/2020	18:00	Computer Headcount	Computer Headcount
o32948792	9/15/2020	17:37	Computer Login / Policy / Use	In Person
o32948788	9/15/2020	17:36	Printing	In Person
o32948513	9/15/2020	17:23	Computer Headcount	Computer Headcount
o32948179	9/15/2020	17:08	Hours / Access Policy	Telephone
o32946584	9/15/2020	16:11	Hours / Access Policy	LibAnswers System
o32945855	9/15/2020	15:47	Printing	LibAnswers System
o32944652	9/15/2020	15:08	General Information	Telephone
o32944653	9/15/2020	15:08	General Information	Telephone
o32944239	9/15/2020	14:53	Technical Support	In Person
o32944242	9/15/2020	14:53	Technical Support	In Person
o32944245	9/15/2020	14:53	Technical Support	In Person
o32944026	9/15/2020	14:46	Computer Headcount	Computer Headcount
o32941127	9/15/2020	13:02	EndNote - Download / Install	LibAnswers System
o32940968	9/15/2020	12:56	Technical Support	Telephone
o32939761	9/15/2020	12:09	Office Supplies	In Person
o32939617	9/15/2020	12:01	Computer Headcount	Computer Headcount
o32938975	9/15/2020	11:36	Office Supplies	In Person
o32938936	9/15/2020	11:35	Printing	Telephone
o32938242	9/15/2020	11:03	Computer Headcount	Computer Headcount
o32937867	9/15/2020	10:50	Office Supplies	In Person
o32936944	9/15/2020	10:03	Computer Headcount	Computer Headcount
o32936891	9/15/2020	10:00	General Information	Telephone
o32935967	9/15/2020	9:06	Computer Headcount	Computer Headcount
o32943431	9/14/2020	20:00	Computer Headcount	Computer Headcount
o32933349	9/14/2020	19:28	Scanner	In Person
o32933347	9/14/2020	19:27	Scanner	In Person
o32933291	9/14/2020	19:22	Research - Locate Book / Article	In Person
o32932962	9/14/2020	18:57	Printing	In Person
o32932868	9/14/2020	18:51	Computer Headcount	Computer Headcount
o32932444	9/14/2020	18:28	General Information	In Person
o32932164	9/14/2020	18:16	Directional - Campus	In Person
o32932776	9/14/2020	18:08	Computer Headcount	Computer Headcount
o32931444	9/14/2020	17:52	Wi-Fi	In Person
o32931435	9/14/2020	17:51	Printing	In Person
o32930644	9/14/2020	17:16	Computer Headcount	Computer Headcount
o32930616	9/14/2020	17:15	Research - Locate Book / Article	In Person
o32930583	9/14/2020	17:14	Office Supplies	In Person
o32930587	9/14/2020	17:14	Office Supplies	In Person
o32930593	9/14/2020	17:14	Fax Machine	In Person
o32932873	9/14/2020	17:00	Computer Headcount	Computer Headcount
o32929228	9/14/2020	16:26	Hours / Access Policy	Telephone
o32927963	9/14/2020	16:00	Computer Headcount	Computer Headcount
o32946014	9/14/2020	15:55	Computer Headcount	Computer Headcount
o32927224	9/14/2020	15:05	Computer Headcount	Computer Headcount
o32927659	9/14/2020	15:05	Wi-Fi	Telephone
o32926558	9/14/2020	15:03	Office Supplies	In Person
o32925870	9/14/2020	14:41	General Information	In Person
o32925748	9/14/2020	14:37	Borrowing Books	In Person
o32925728	9/14/2020	14:36	Scanner	In Person
o32925093	9/14/2020	14:15	Hours / Access Policy	LibAnswers System
o32924296	9/14/2020	13:55	General Information	Telephone
o32923884	9/14/2020	13:40	General Information	In Person
o32923612	9/14/2020	13:30	Hours / Access Policy	Telephone
o32922384	9/14/2020	12:53	General Information	In Person
o32922342	9/14/2020	12:52	General Information	Telephone
o32922070	9/14/2020	12:42	Hours / Access Policy	Telephone
o32920779	9/14/2020	12:01	Computer Headcount	Computer Headcount
o32920022	9/14/2020	11:37	General Information	Telephone
o32919922	9/14/2020	11:34	Hours / Access Policy	Telephone
o32919802	9/14/2020	11:30	Borrowing Books	In Person
o32919435	9/14/2020	11:18	Computer Headcount	Computer Headcount
o32918502	9/14/2020	10:53	Computer Login / Policy / Use	In Person
o32918031	9/14/2020	10:38	Computer Login / Policy / Use	In Person
o32918039	9/14/2020	10:38	Office Supplies	In Person
o32917896	9/14/2020	10:33	Printing	In Person
o32917260	9/14/2020	10:04	Hours / Access Policy	Telephone
o32917188	9/14/2020	10:01	Computer Headcount	Computer Headcount
o32916137	9/14/2020	9:11	Computer Headcount	Computer Headcount
o32916081	9/14/2020	9:07	Borrow Laptop / Device	Telephone
o32914287	9/13/2020	20:00	Computer Headcount	Computer Headcount
o32914286	9/13/2020	19:00	Computer Headcount	Computer Headcount
o32913675	9/13/2020	18:15	Computer Headcount	Computer Headcount
o32913679	9/13/2020	17:08	Computer Headcount	Computer Headcount
o32912686	9/13/2020	16:01	Printing	In Person
o32912793	9/13/2020	16:00	Computer Headcount	Computer Headcount
o32912950	9/13/2020	16:00	Computer Login / Policy / Use	Telephone
o32913930	9/13/2020	16:00	Printing	In Person
o32913938	9/13/2020	16:00	Computer Login / Policy / Use	Telephone
o32912392	9/13/2020	15:28	Hours / Access Policy	In Person
o32912388	9/13/2020	15:27	Borrowing Books	Telephone
o32912152	9/13/2020	15:00	Computer Headcount	Computer Headcount
o32912169	9/13/2020	14:58	Computer Login / Policy / Use	In Person
o32911978	9/13/2020	14:40	Research - Locate Book / Article	LibAnswers System
o32911895	9/13/2020	14:30	Research - Choose Database	LibAnswers System
o32911780	9/13/2020	14:19	Hours / Access Policy	Telephone
o32911989	9/13/2020	14:00	Computer Headcount	Computer Headcount
o32904727	9/11/2020	19:52	Computer Headcount	Computer Headcount
o32904160	9/11/2020	18:26	Database Access Issue	Telephone
o32904095	9/11/2020	18:15	Database Access Issue	Telephone
o32904081	9/11/2020	18:12	Computer Headcount	Computer Headcount
o32901682	9/11/2020	16:18	Office Supplies	In Person
o32901690	9/11/2020	16:18	Scanner	In Person
o32901456	9/11/2020	16:11	Wi-Fi	Telephone
o32900687	9/11/2020	15:40	Computer Headcount	Computer Headcount
o32900621	9/11/2020	15:38	Hours / Access Policy	Telephone
o32900637	9/11/2020	15:38	Office Supplies	In Person
o32900607	9/11/2020	15:37	Hours / Access Policy	Telephone
o32899447	9/11/2020	14:55	Office Supplies	LibAnswers System
o32898716	9/11/2020	14:30	Printing	In Person
o32898539	9/11/2020	14:25	Printing	In Person
o32898534	9/11/2020	14:24	Printing	In Person
o32898365	9/11/2020	14:21	Printing	In Person
o32898370	9/11/2020	14:21	Printing	In Person
o32898357	9/11/2020	14:20	Computer Headcount	Computer Headcount
o32894979	9/11/2020	12:07	Computer Headcount	Computer Headcount
o32892182	9/11/2020	9:56	Research - Locate Book / Article	LibAnswers System
o32892110	9/11/2020	9:53	Research - Choose Database	LibAnswers System
o32891423	9/11/2020	8:59	Research - Locate Book / Article	In Person
o32891413	9/11/2020	8:58	Computer Headcount	In Person
o32888461	9/10/2020	18:35	Printing	In Person
o32888147	9/10/2020	18:17	Research - Locate Book / Article	Telephone
o32888014	9/10/2020	18:12	Computer Headcount	Computer Headcount
o32887672	9/10/2020	18:02	Wi-Fi	In Person
o32887637	9/10/2020	18:01	General Information	In Person
o32886483	9/10/2020	17:09	Computer Headcount	Computer Headcount
o32886042	9/10/2020	16:53	Hours / Access Policy	Telephone
o32885186	9/10/2020	16:28	Printing	In Person
o32884623	9/10/2020	16:07	Computer Headcount	Computer Headcount
o32879198	9/10/2020	13:09	Scanner	In Person
o32879174	9/10/2020	13:08	Computer Headcount	Computer Headcount
o32878054	9/10/2020	12:30	General Information	In Person
o32877842	9/10/2020	12:23	Printing	In Person
o32877635	9/10/2020	12:14	Hours / Access Policy	Telephone
o32877265	9/10/2020	12:01	Computer Headcount	Computer Headcount
o32876764	9/10/2020	11:42	EndNote - Download / Install	LibAnswers System
o32876605	9/10/2020	11:36	Hours / Access Policy	Telephone
o32876492	9/10/2020	11:32	Printing	Telephone
o32875988	9/10/2020	11:12	Computer Login / Policy / Use	In Person
o32875932	9/10/2020	11:11	Hours / Access Policy	Telephone
o32875665	9/10/2020	11:03	Computer Headcount	Computer Headcount
o32874608	9/10/2020	10:11	Printing	In Person
o32874475	9/10/2020	10:04	Printing	In Person
o32874472	9/10/2020	10:03	Computer Headcount	Computer Headcount
o32873562	9/10/2020	9:05	Computer Headcount	Computer Headcount
o32871199	9/9/2020	19:30	Research - Locate Book / Article	LibAnswers System
o32868473	9/9/2020	17:20	Computer Headcount	Computer Headcount
o32861365	9/9/2020	13:34	General Information	Telephone
o32860783	9/9/2020	13:15	Computer Login / Policy / Use	In Person
o32860232	9/9/2020	12:56	Computer Headcount	Computer Headcount
o32859901	9/9/2020	12:44	Printing	In Person
o32859793	9/9/2020	12:41	Borrowing Books	Telephone
o32859501	9/9/2020	12:30	Printing	In Person
o32859503	9/9/2020	12:30	Computer Login / Policy / Use	In Person
o32859295	9/9/2020	12:24	Printing	In Person
o32858607	9/9/2020	11:59	Computer Headcount	Computer Headcount
o32856797	9/9/2020	10:58	Computer Headcount	Computer Headcount
o32855954	9/9/2020	10:24	Hours / Access Policy	Telephone
o32855881	9/9/2020	10:21	Computer Login / Policy / Use	In Person
o32855578	9/9/2020	10:06	Computer Headcount	Computer Headcount
o32854867	9/9/2020	9:21	Computer Login / Policy / Use	In Person
o32854595	9/9/2020	9:03	Computer Headcount	Computer Headcount
o32852053	9/8/2020	19:19	Computer Headcount	Computer Headcount
o32851459	9/8/2020	18:41	Printing	In Person
o32851464	9/8/2020	18:41	Research - Choose Database	LibAnswers System
o32851466	9/8/2020	18:41	Printing	In Person
o32850452	9/8/2020	18:01	Computer Headcount	Computer Headcount
o32849553	9/8/2020	17:00	Computer Headcount	Computer Headcount
o32847906	9/8/2020	16:41	Office Supplies	In Person
o32846698	9/8/2020	16:06	Directional - Library	In Person
o32846598	9/8/2020	16:03	Computer Headcount	Computer Headcount
o32846465	9/8/2020	15:59	General Information	In Person
o32845945	9/8/2020	15:43	Office Supplies	In Person
o32844848	9/8/2020	15:10	Computer Headcount	Computer Headcount
o32844147	9/8/2020	14:49	Borrowing Books	In Person
o32843009	9/8/2020	14:22	Borrow Laptop / Device	LibAnswers System
o32843552	9/8/2020	14:05	Borrowing Books	In Person
o32843528	9/8/2020	14:00	Computer Headcount	Computer Headcount
o32843506	9/8/2020	13:50	Printing	In Person
o32843476	9/8/2020	13:30	Office Supplies	In Person
o32843396	9/8/2020	13:20	Computer Login / Policy / Use	In Person
o32843360	9/8/2020	13:15	Printing	In Person
o32843309	9/8/2020	13:05	Technical Support	Telephone
o32843147	9/8/2020	13:00	Computer Headcount	Computer Headcount
o32840116	9/8/2020	12:57	Computer Headcount	Computer Headcount
o32838405	9/8/2020	12:08	Computer Headcount	Computer Headcount
o32837741	9/8/2020	11:50	Office Supplies	In Person
o32836798	9/8/2020	11:23	Computer Headcount	Computer Headcount
o32834270	9/8/2020	9:56	Computer Headcount	Computer Headcount
o32833936	9/8/2020	9:43	Borrowing Books	Telephone
o32833896	9/8/2020	9:42	General Information	Telephone
o32833225	9/8/2020	9:13	Computer Headcount	Computer Headcount
o32831268	9/7/2020	18:12	Other/Hang Up/No Answer	Voicemail
o32831258	9/7/2020	18:08	Other/Hang Up/No Answer	Voicemail
o32831251	9/7/2020	18:06	Technical Support	Voicemail
o32831234	9/7/2020	18:01	Office Supplies	In Person
o32831073	9/7/2020	17:17	Computer Headcount	Computer Headcount
o32831050	9/7/2020	17:08	Hours / Access Policy	Telephone
o32831021	9/7/2020	17:03	Printing	In Person
o32831013	9/7/2020	17:02	Borrow Laptop / Device	In Person
o32830954	9/7/2020	16:51	Office Supplies	In Person
o32830948	9/7/2020	16:50	Printing	In Person
o32830907	9/7/2020	16:42	Technical Support	In Person
o32830894	9/7/2020	16:41	Printing	In Person
o32830719	9/7/2020	16:03	Hours / Access Policy	Telephone
o32830700	9/7/2020	15:58	Computer Headcount	Computer Headcount
o32830523	9/7/2020	15:31	Hours / Access Policy	Telephone
o32830486	9/7/2020	15:26	Printing	In Person
o32830450	9/7/2020	15:20	Computer Headcount	Computer Headcount
o32830436	9/7/2020	15:18	Computer Login / Policy / Use	In Person
o32830300	9/7/2020	14:31	Borrow Laptop / Device	In Person
o32830301	9/7/2020	14:31	Office Supplies	In Person
o32830453	9/7/2020	14:10	Computer Headcount	Computer Headcount
o32829735	9/7/2020	13:21	Research - Locate Book / Article	In Person
o32829734	9/7/2020	13:20	Computer Headcount	Computer Headcount
o32828807	9/7/2020	10:44	Hours / Access Policy	Voicemail
o32828800	9/7/2020	10:42	Other/Hang Up/No Answer	Voicemail
o32828791	9/7/2020	10:41	Technical Support	Voicemail
o32828622	9/7/2020	10:06	Computer Headcount	Computer Headcount
o32828605	9/7/2020	10:03	Hours / Access Policy	Telephone
o32828596	9/7/2020	10:01	Research – Citations	LibAnswers System
o32828573	9/7/2020	9:57	Office Supplies	In Person
o32828523	9/7/2020	9:41	Guest Login	LibAnswers System
o32828436	9/7/2020	9:13	Computer Headcount	Computer Headcount
o32828433	9/7/2020	9:12	Hours / Access Policy	Telephone
o32827747	9/6/2020	19:59	Computer Headcount	Computer Headcount
o32827751	9/6/2020	19:49	Printing	In Person
o32827750	9/6/2020	19:45	Printing	In Person
o32827745	9/6/2020	19:04	Computer Headcount	Computer Headcount
o32827371	9/6/2020	18:15	Computer Login / Policy / Use	In Person
o32827348	9/6/2020	18:11	Computer Headcount	Computer Headcount
o32827184	9/6/2020	17:13	Computer Headcount	Computer Headcount
o32827228	9/6/2020	17:13	Database Access Issue	Telephone
o32826718	9/6/2020	16:00	Computer Headcount	Computer Headcount
o32826584	9/6/2020	15:27	General Information	Telephone
o32826563	9/6/2020	15:21	Computer Headcount	Computer Headcount
o32826560	9/6/2020	15:20	Printing	In Person
o32826490	9/6/2020	15:07	Printing	In Person
o32826434	9/6/2020	14:56	Office Supplies	In Person
o32826356	9/6/2020	14:35	Directional - Campus	In Person
o32826333	9/6/2020	14:28	Database Access Issue	LibAnswers System
o32826336	9/6/2020	14:15	Computer Headcount	Computer Headcount
o32821229	9/4/2020	19:05	General Information	Telephone
o32821006	9/4/2020	18:34	Computer Headcount	Computer Headcount
o32818417	9/4/2020	16:39	Hours / Access Policy	Telephone
o32817379	9/4/2020	15:57	Computer Headcount	Computer Headcount
o32807479	9/4/2020	9:19	Computer Headcount	Computer Headcount
o32805659	9/3/2020	19:56	Hours / Access Policy	Telephone
o32805155	9/3/2020	19:07	Computer Headcount	Computer Headcount
o32805129	9/3/2020	19:04	Research - Locate Book / Article	Telephone
o32804630	9/3/2020	18:33	General Information	Telephone
o32804614	9/3/2020	18:32	Wi-Fi	In Person
o32804410	9/3/2020	18:17	Computer Headcount	Computer Headcount
o32803631	9/3/2020	17:54	Technical Support	Telephone
o32803637	9/3/2020	17:54	Hours / Access Policy	Telephone
o32803404	9/3/2020	17:41	Technical Support	In Person
o32803406	9/3/2020	17:41	Printing	In Person
o32803262	9/3/2020	17:33	Technical Support	Telephone
o32802673	9/3/2020	17:07	General Information	In Person
o32802612	9/3/2020	17:05	Directional - Library	Telephone
o32802581	9/3/2020	17:04	Computer Headcount	Computer Headcount
o32801823	9/3/2020	16:36	Technical Support	Telephone
o32801326	9/3/2020	16:19	Printing	In Person
o32801213	9/3/2020	16:14	Other/Hang Up/No Answer	Telephone
o32800952	9/3/2020	16:05	Computer Headcount	Computer Headcount
o32796716	9/3/2020	13:44	Study Room	LibAnswers System
o32795666	9/3/2020	13:03	Computer Headcount	Computer Headcount
o32794723	9/3/2020	12:26	Scanner	In Person
o32794363	9/3/2020	12:13	Technical Support	Telephone
o32794308	9/3/2020	12:11	Computer Headcount	Computer Headcount
o32793750	9/3/2020	11:48	Printing	In Person
o32793537	9/3/2020	11:39	Research - Locate Book / Article	In Person
o32793365	9/3/2020	11:32	Research - Locate Book / Article	Telephone
o32793047	9/3/2020	11:23	Borrow Laptop / Device	In Person
o32793004	9/3/2020	11:22	Research - Locate Book / Article	In Person
o32792868	9/3/2020	11:17	General Information	In Person
o32792831	9/3/2020	11:16	General Information	Telephone
o32792770	9/3/2020	11:14	Printing	In Person
o32792658	9/3/2020	11:11	Office Supplies	In Person
o32792542	9/3/2020	11:06	EndNote - Download / Install	In Person
o32792540	9/3/2020	11:05	Computer Headcount	Computer Headcount
o32792279	9/3/2020	10:55	Office Supplies	In Person
o32791974	9/3/2020	10:44	Printing	In Person
o32791799	9/3/2020	10:37	Printing	In Person
o32791680	9/3/2020	10:31	General Information	In Person
o32791407	9/3/2020	10:20	Study Room	Telephone
o32791064	9/3/2020	10:04	Office Supplies	In Person
o32790956	9/3/2020	9:58	Computer Headcount	Computer Headcount
o32790748	9/3/2020	9:47	Office Supplies	In Person
o32790544	9/3/2020	9:34	General Information	In Person
o32790398	9/3/2020	9:22	Hours / Access Policy	Telephone
o32790366	9/3/2020	9:20	Computer Headcount	Computer Headcount
o32785471	9/2/2020	17:27	Wi-Fi	LibAnswers System
o32784099	9/2/2020	16:41	Study Room	LibAnswers System
o32783390	9/2/2020	16:17	Computer Headcount	Computer Headcount
o32783332	9/2/2020	16:15	Hours / Access Policy	LibAnswers System
o32781865	9/2/2020	15:24	Borrowing Books	LibAnswers System
o32781413	9/2/2020	15:10	Borrowing Books	Voicemail
o32778975	9/2/2020	14:00	Research - Locate Book / Article	LibAnswers System
o32777135	9/2/2020	13:10	Computer Headcount	Computer Headcount
o32776142	9/2/2020	12:39	Office Supplies	In Person
o32775685	9/2/2020	12:25	Borrowing Books	Telephone
o32775645	9/2/2020	12:24	Borrowing Books	Telephone
o32775147	9/2/2020	12:08	Computer Headcount	Computer Headcount
o32773675	9/2/2020	11:16	Technical Support	Telephone
