Id	Date	Time	Transaction Type	Format
o32773683	9/2/2020	11:16	Research - Locate Book / Article	In Person
o32773292	9/2/2020	11:05	Computer Headcount	Computer Headcount
o32772466	9/2/2020	10:33	Research - Choose Database	In Person
o32771768	9/2/2020	10:01	Computer Headcount	Computer Headcount
o32771699	9/2/2020	9:57	Office Supplies	In Person
o32771178	9/2/2020	9:25	Hours / Access Policy	Telephone
o32770896	9/2/2020	9:04	Computer Headcount	Computer Headcount
o32769814	9/1/2020	21:55	Directional - Campus	LibAnswers System
o32768301	9/1/2020	19:06	Technical Support	In Person
o32768306	9/1/2020	19:00	Computer Headcount	Computer Headcount
o32767450	9/1/2020	18:16	Hours / Access Policy	Telephone
o32767376	9/1/2020	18:12	Printing	In Person
o32767307	9/1/2020	18:09	Borrowing Books	In Person
o32767049	9/1/2020	18:02	Hours / Access Policy	Telephone
o32767572	9/1/2020	18:00	Computer Headcount	Computer Headcount
o32766847	9/1/2020	17:53	Office Supplies	In Person
o32766554	9/1/2020	17:45	Office Supplies	In Person
o32767575	9/1/2020	17:00	Computer Headcount	Computer Headcount
o32764558	9/1/2020	16:40	Office Supplies	In Person
o32764468	9/1/2020	16:37	Borrowing Books	In Person
o32764000	9/1/2020	16:22	Borrowing Books	LibAnswers System
o32763923	9/1/2020	16:20	Hours / Access Policy	Telephone
o32763581	9/1/2020	16:09	Computer Headcount	Computer Headcount
o32762683	9/1/2020	15:43	Wi-Fi	In Person
o32762495	9/1/2020	15:36	Computer Headcount	Computer Headcount
o32762194	9/1/2020	15:28	Technical Support	In Person
o32762207	9/1/2020	15:28	Printing	In Person
o32760720	9/1/2020	14:41	Borrowing Books	Telephone
o32760750	9/1/2020	14:41	Technical Support	Telephone
o32759905	9/1/2020	14:14	Technical Support	In Person
o32759606	9/1/2020	14:04	Computer Headcount	Computer Headcount
o32759412	9/1/2020	13:58	Office Supplies	In Person
o32758562	9/1/2020	13:33	General Information	Telephone
o32757597	9/1/2020	13:01	Computer Headcount	Computer Headcount
o32756340	9/1/2020	12:22	Office Supplies	In Person
o32755857	9/1/2020	12:05	Computer Headcount	Computer Headcount
o32755300	9/1/2020	11:47	Printing	In Person
o32754936	9/1/2020	11:34	Office Supplies	In Person
o32754725	9/1/2020	11:27	Borrow Laptop / Device	In Person
o32754590	9/1/2020	11:22	Office Supplies	In Person
o32754465	9/1/2020	11:18	Office Supplies	In Person
o32754043	9/1/2020	11:01	Computer Headcount	Computer Headcount
o32753354	9/1/2020	10:35	Hours / Access Policy	Telephone
o32753233	9/1/2020	10:29	Borrowing Books	Telephone
o32752888	9/1/2020	10:13	Computer Headcount	Computer Headcount
o32752859	9/1/2020	10:12	Research - Locate Book / Article	In Person
o32752510	9/1/2020	9:54	Office Supplies	In Person
o32752517	9/1/2020	9:54	Hours / Access Policy	Telephone
o32752209	9/1/2020	9:38	Database Access Issue	Telephone
o32751687	9/1/2020	9:08	Computer Headcount	Computer Headcount
o32749946	8/31/2020	20:48	Other/Hang Up/No Answer	Voicemail
o32749932	8/31/2020	20:46	Research - Locate Book / Article	E-Mail
o32749722	8/31/2020	20:23	Other/Hang Up/No Answer	Voicemail
o32748645	8/31/2020	18:58	Computer Headcount	Computer Headcount
o32748584	8/31/2020	18:54	Computer Login / Policy / Use	In Person
o32748591	8/31/2020	18:54	Printing	In Person
o32748528	8/31/2020	18:50	Computer Login / Policy / Use	In Person
o32748521	8/31/2020	18:50	Office Supplies	In Person
o32748510	8/31/2020	18:49	EndNote - Download / Install	In Person
o32748368	8/31/2020	18:39	Computer Login / Policy / Use	In Person
o32748362	8/31/2020	18:39	Office Supplies	In Person
o32748053	8/31/2020	18:23	Computer Headcount	Computer Headcount
o32746924	8/31/2020	17:35	Computer Headcount	Computer Headcount
o32744670	8/31/2020	16:21	Guest Login	In Person
o32744085	8/31/2020	16:05	Computer Headcount	Computer Headcount
o32742009	8/31/2020	14:40	Computer Login / Policy / Use	In Person
o32742030	8/31/2020	14:15	Borrow Laptop / Device	Telephone
o32742255	8/31/2020	14:15	General Information	In Person
o32739756	8/31/2020	14:04	Research – Citations	Telephone
o32738556	8/31/2020	13:36	Computer Headcount	Computer Headcount
o32736948	8/31/2020	12:48	Workshop / Instruction Request	In Person
o32736655	8/31/2020	12:41	Hours / Access Policy	Telephone
o32736096	8/31/2020	12:24	Computer Headcount	Computer Headcount
o32735255	8/31/2020	12:02	Computer Headcount	Computer Headcount
o32735103	8/31/2020	11:58	Wi-Fi	In Person
o32734077	8/31/2020	11:27	Technical Support	Telephone
o32733649	8/31/2020	11:15	General Information	In Person
o32734090	8/31/2020	11:00	Computer Headcount	Computer Headcount
o32733170	8/31/2020	10:59	Hours / Access Policy	Telephone
o32731669	8/31/2020	10:06	Computer Headcount	Computer Headcount
o32730806	8/31/2020	9:31	Computer Login / Policy / Use	In Person
o32730814	8/31/2020	9:05	Computer Headcount	Computer Headcount
o32728687	8/30/2020	20:03	Computer Headcount	Computer Headcount
o32728677	8/30/2020	20:02	Hours / Access Policy	In Person
o32728589	8/30/2020	19:46	Guest Login	Telephone
o32728473	8/30/2020	19:24	Wi-Fi	In Person
o32728370	8/30/2020	19:02	Computer Headcount	Computer Headcount
o32728313	8/30/2020	18:52	Computer Login / Policy / Use	Telephone
o32728310	8/30/2020	18:52	Hours / Access Policy	Telephone
o32728289	8/30/2020	18:49	Respondus	In Person
o32728216	8/30/2020	18:15	Computer Headcount	Computer Headcount
o32727675	8/30/2020	17:09	Computer Headcount	Computer Headcount
o32727512	8/30/2020	16:51	Computer Login / Policy / Use	In Person
o32727497	8/30/2020	16:49	Respondus	Telephone
o32727311	8/30/2020	16:23	Computer Headcount	Computer Headcount
o32727099	8/30/2020	15:54	Computer Login / Policy / Use	Telephone
o32727105	8/30/2020	15:54	Respondus	In Person
o32726867	8/30/2020	15:29	Computer Login / Policy / Use	In Person
o32726846	8/30/2020	15:26	Wi-Fi	In Person
o32726821	8/30/2020	15:23	General Information	Telephone
o32726704	8/30/2020	15:09	Computer Headcount	Computer Headcount
o32726707	8/30/2020	15:09	Hours / Access Policy	Telephone
o32726677	8/30/2020	15:05	Computer Login / Policy / Use	Telephone
o32726628	8/30/2020	14:55	Study Room	Telephone
o32726369	8/30/2020	14:19	Scanner	In Person
o32726331	8/30/2020	14:16	Computer Headcount	Computer Headcount
o32719924	8/28/2020	18:12	Borrowing Books	In Person
o32718785	8/28/2020	17:36	Computer Headcount	Computer Headcount
o32717835	8/28/2020	16:48	Other/Hang Up/No Answer	Voicemail
o32717051	8/28/2020	16:14	Computer Headcount	Computer Headcount
o32716064	8/28/2020	15:28	Directional - Campus	Telephone
o32715759	8/28/2020	15:15	Computer Headcount	Computer Headcount
o32715742	8/28/2020	15:14	Research - Locate Book / Article	In Person
o32714530	8/28/2020	14:23	Computer Headcount	Computer Headcount
o32714438	8/28/2020	14:22	Printing	In Person
o32707531	8/28/2020	9:00	Computer Headcount	Computer Headcount
o32705757	8/27/2020	19:31	Other/Hang Up/No Answer	Telephone
o32705556	8/27/2020	19:12	Computer Login / Policy / Use	In Person
o32705548	8/27/2020	19:11	Computer Headcount	Computer Headcount
o32705184	8/27/2020	18:42	Other/Hang Up/No Answer	Voicemail
o32705111	8/27/2020	18:36	Respondus	Voicemail
o32705547	8/27/2020	18:00	Computer Headcount	Computer Headcount
o32703128	8/27/2020	17:03	Wi-Fi	In Person
o32705534	8/27/2020	17:00	Computer Headcount	Computer Headcount
o32702816	8/27/2020	16:51	Wi-Fi	LibAnswers System
o32702787	8/27/2020	16:50	Borrowing Books	In Person
o32702485	8/27/2020	16:39	Hours / Access Policy	Telephone
o32702477	8/27/2020	16:38	Other/Hang Up/No Answer	Telephone
o32702340	8/27/2020	16:34	Printing	In Person
o32702295	8/27/2020	16:33	Borrowing Books	In Person
o32702265	8/27/2020	16:32	Wi-Fi	In Person
o32702267	8/27/2020	16:32	Wi-Fi	In Person
o32701652	8/27/2020	16:10	Computer Headcount	Computer Headcount
o32699166	8/27/2020	14:42	Computer Headcount	Computer Headcount
o32696484	8/27/2020	12:58	Research – Citations	Telephone
o32696101	8/27/2020	12:42	Printing	Telephone
o32696016	8/27/2020	12:38	Database Access Issue	In Person
o32695944	8/27/2020	12:36	Database Access Issue	In Person
o32695946	8/27/2020	12:36	Database Access Issue	In Person
o32695658	8/27/2020	12:25	Technical Support	In Person
o32695165	8/27/2020	12:07	Borrow Laptop / Device	In Person
o32695049	8/27/2020	12:02	Directional - Library	In Person
o32695000	8/27/2020	12:00	Computer Headcount	Computer Headcount
o32694854	8/27/2020	11:54	Borrowing Books	Telephone
o32693489	8/27/2020	11:05	Computer Headcount	Computer Headcount
o32693473	8/27/2020	11:04	Wi-Fi	Telephone
o32693192	8/27/2020	10:50	Hours / Access Policy	Telephone
o32693044	8/27/2020	10:44	Printing	In Person
o32692392	8/27/2020	10:09	Hours / Access Policy	LibAnswers System
o32692271	8/27/2020	10:01	Computer Headcount	Computer Headcount
o32692031	8/27/2020	9:44	Printing	In Person
o32691893	8/27/2020	9:32	Office Supplies	LibAnswers System
o32691711	8/27/2020	9:17	Borrowing Books	Telephone
o32691556	8/27/2020	9:04	Computer Headcount	Computer Headcount
o32689299	8/26/2020	19:20	Computer Headcount	Computer Headcount
o32687914	8/26/2020	17:58	MS Office	LibAnswers System
o32687085	8/26/2020	17:00	Computer Headcount	Computer Headcount
o32681667	8/26/2020	14:16	Hours / Access Policy	LibAnswers System
o32681077	8/26/2020	13:55	Database Access Issue	LibAnswers System
o32680728	8/26/2020	13:43	Hours / Access Policy	Telephone
o32680737	8/26/2020	13:43	Hours / Access Policy	Telephone
o32679446	8/26/2020	13:02	Computer Headcount	Computer Headcount
o32678622	8/26/2020	12:33	Scanner	Telephone
o32677925	8/26/2020	12:06	Research - Locate Book / Article	In Person
o32677939	8/26/2020	12:06	Computer Headcount	Computer Headcount
o32677901	8/26/2020	12:04	Office Supplies	In Person
o32677814	8/26/2020	12:01	Computer Headcount	Computer Headcount
o32677494	8/26/2020	11:50	Research - Locate Book / Article	In Person
o32677038	8/26/2020	11:33	Printing	In Person
o32676727	8/26/2020	11:21	Computer Login / Policy / Use	LibAnswers System
o32676345	8/26/2020	11:05	Computer Headcount	Computer Headcount
o32676057	8/26/2020	10:55	Hours / Access Policy	Telephone
o32675603	8/26/2020	10:38	Borrow Laptop / Device	Telephone
o32675244	8/26/2020	10:21	Hours / Access Policy	Telephone
o32675039	8/26/2020	10:12	Printing	In Person
o32674950	8/26/2020	10:08	General Information	In Person
o32674763	8/26/2020	9:59	Computer Headcount	Computer Headcount
o32674042	8/26/2020	9:14	Computer Headcount	Computer Headcount
o32671596	8/25/2020	19:30	Wi-Fi	In Person
o32671553	8/25/2020	19:26	Wi-Fi	In Person
o32671075	8/25/2020	18:00	Computer Headcount	Computer Headcount
o32671545	8/25/2020	18:00	Computer Headcount	Computer Headcount
o32669908	8/25/2020	17:53	Technical Support	In Person
o32669784	8/25/2020	17:48	Printing	In Person
o32669790	8/25/2020	17:48	Wi-Fi	In Person
o32669343	8/25/2020	17:32	Borrowing Books	In Person
o32669060	8/25/2020	17:20	Borrowing Books	Telephone
o32669085	8/25/2020	17:20	Research - Locate Book / Article	LibAnswers System
o32668719	8/25/2020	17:06	Printing	In Person
o32668726	8/25/2020	17:06	Scanner	In Person
o32669092	8/25/2020	17:00	Computer Headcount	Computer Headcount
o32668373	8/25/2020	16:56	Printing	In Person
o32667923	8/25/2020	16:42	Technical Support	Telephone
o32667835	8/25/2020	16:39	Wi-Fi	In Person
o32667186	8/25/2020	16:20	Hours / Access Policy	Telephone
o32667148	8/25/2020	16:19	Printing	In Person
o32667129	8/25/2020	16:18	MS Office	In Person
o32667132	8/25/2020	16:18	Technical Support	In Person
o32667082	8/25/2020	16:17	Borrowing Books	LibAnswers System
o32669101	8/25/2020	16:00	Computer Headcount	Computer Headcount
o32663343	8/25/2020	14:25	Computer Headcount	Computer Headcount
o32662137	8/25/2020	13:48	Wi-Fi	In Person
o32661679	8/25/2020	13:35	Study Room	Telephone
o32660375	8/25/2020	12:55	Technical Support	In Person
o32660028	8/25/2020	12:44	Printing	In Person
o32659839	8/25/2020	12:38	Directional - Library	In Person
o32659804	8/25/2020	12:37	Wi-Fi	In Person
o32659794	8/25/2020	12:36	Hours / Access Policy	Telephone
o32658644	8/25/2020	11:59	Printing	In Person
o32658406	8/25/2020	11:50	Hours / Access Policy	In Person
o32657369	8/25/2020	11:15	Hours / Access Policy	Telephone
o32656950	8/25/2020	10:59	Scanner	In Person
o32656662	8/25/2020	10:50	Scanner	In Person
o32656608	8/25/2020	10:49	Scanner	In Person
o32656268	8/25/2020	10:35	Research - Locate Book / Article	LibAnswers System
o32656184	8/25/2020	10:32	Printing	In Person
o32656148	8/25/2020	10:31	Printing	In Person
o32652872	8/24/2020	20:10	Respondus	In Person
o32652865	8/24/2020	20:00	Computer Headcount	Computer Headcount
o32652103	8/24/2020	19:23	Printing	In Person
o32652860	8/24/2020	19:05	Computer Headcount	Computer Headcount
o32651299	8/24/2020	18:15	Computer Headcount	Computer Headcount
o32651562	8/24/2020	18:15	Wi-Fi	In Person
o32652085	8/24/2020	18:15	Wi-Fi	In Person
o32652096	8/24/2020	18:15	Respondus	In Person
o32650541	8/24/2020	18:01	Hours / Access Policy	Telephone
o32649928	8/24/2020	17:40	Other/Hang Up/No Answer	Voicemail
o32649902	8/24/2020	17:38	Other/Hang Up/No Answer	Voicemail
o32649860	8/24/2020	17:37	Other/Hang Up/No Answer	Voicemail
o32649833	8/24/2020	17:36	General Information	In Person
o32649134	8/24/2020	17:07	Technical Support	In Person
o32649068	8/24/2020	17:05	Computer Headcount	Computer Headcount
o32648996	8/24/2020	17:02	Directional - Campus	Telephone
o32648855	8/24/2020	16:57	Printing	In Person
o32648568	8/24/2020	16:47	Wi-Fi	In Person
o32644522	8/24/2020	16:43	Hours / Access Policy	Telephone
o32648693	8/24/2020	16:10	Computer Headcount	Computer Headcount
o32645547	8/24/2020	15:20	Printing	In Person
o32645495	8/24/2020	15:19	Study Room	In Person
o32645195	8/24/2020	15:10	Printing	In Person
o32645038	8/24/2020	15:05	Printing	In Person
o32648679	8/24/2020	15:05	Computer Headcount	Computer Headcount
o32644533	8/24/2020	14:50	Fax Machine	Telephone
o32644368	8/24/2020	14:46	Respondus	In Person
o32644129	8/24/2020	14:39	Hours / Access Policy	In Person
o32643814	8/24/2020	14:31	Printing	In Person
o32643252	8/24/2020	14:14	Printing	In Person
o32648594	8/24/2020	14:00	Computer Headcount	Computer Headcount
o32642587	8/24/2020	13:55	Computer Headcount	In Person
o32642504	8/24/2020	13:53	Printing	In Person
o32642360	8/24/2020	13:49	Technical Support	Telephone
o32641347	8/24/2020	13:18	Directional - Library	In Person
o32641269	8/24/2020	13:16	Office Supplies	In Person
o32640573	8/24/2020	12:55	Printing	LibAnswers System
o32640448	8/24/2020	12:52	Hours / Access Policy	Telephone
o32638499	8/24/2020	12:01	Other/Hang Up/No Answer	Telephone
o32638282	8/24/2020	11:54	Printing	Telephone
o32634788	8/24/2020	11:38	Hours / Access Policy	Telephone
o32626076	8/24/2020	11:13	Directional - Library	Telephone
o32625950	8/24/2020	11:09	Hours / Access Policy	Telephone
o32625956	8/24/2020	11:09	Hours / Access Policy	Telephone
o32625924	8/24/2020	11:08	Hours / Access Policy	Telephone
o32625820	8/24/2020	11:05	Computer Headcount	Computer Headcount
o32625805	8/24/2020	11:04	Borrow Laptop / Device	Telephone
o32625757	8/24/2020	11:03	Hours / Access Policy	Telephone
o32625648	8/24/2020	10:59	Hours / Access Policy	Telephone
o32624991	8/24/2020	10:39	Printing	Telephone
o32624202	8/24/2020	10:13	Wi-Fi	In Person
o32624199	8/24/2020	10:13	Other/Hang Up/No Answer	Telephone
o32624084	8/24/2020	10:08	Printing	In Person
o32624091	8/24/2020	10:08	Printing	In Person
o32624095	8/24/2020	10:08	Wi-Fi	In Person
o32625816	8/24/2020	10:00	Computer Headcount	Computer Headcount
o32623167	8/24/2020	9:26	Printing	In Person
o32623077	8/24/2020	9:23	Computer Headcount	Computer Headcount
o32622911	8/24/2020	9:15	Scanner	LibAnswers System
o32621237	8/23/2020	20:03	Computer Headcount	Computer Headcount
o32621230	8/23/2020	20:02	Fax Machine	In Person
o32621152	8/23/2020	19:44	Wi-Fi	In Person
o32621132	8/23/2020	19:38	Computer Login / Policy / Use	In Person
o32621129	8/23/2020	19:37	Printing	In Person
o32621089	8/23/2020	19:26	Scanner	In Person
o32621014	8/23/2020	19:04	Computer Headcount	Computer Headcount
o32620994	8/23/2020	18:58	Borrow Laptop / Device	Telephone
o32620996	8/23/2020	18:58	Borrow Laptop / Device	Telephone
o32620790	8/23/2020	18:07	Computer Headcount	Computer Headcount
o32620696	8/23/2020	17:49	Respondus	In Person
o32620589	8/23/2020	17:30	Borrowing Books	In Person
o32620588	8/23/2020	17:29	Computer Login / Policy / Use	In Person
o32620547	8/23/2020	17:22	Computer Login / Policy / Use	In Person
o32620512	8/23/2020	17:15	Respondus	In Person
o32620438	8/23/2020	17:01	Computer Headcount	Computer Headcount
o32620346	8/23/2020	16:44	Hours / Access Policy	Telephone
o32620082	8/23/2020	16:00	Computer Headcount	Computer Headcount
o32619865	8/23/2020	15:25	Directional - Library	In Person
o32619823	8/23/2020	15:16	Computer Headcount	Computer Headcount
o32619728	8/23/2020	14:58	Printing	In Person
o32619527	8/23/2020	14:22	Computer Headcount	Computer Headcount
o32614915	8/21/2020	20:36	Printing	Voicemail
o32614689	8/21/2020	19:51	Research - Locate Book / Article	Voicemail
o32614328	8/21/2020	18:48	Borrowing Books	Voicemail
o32612843	8/21/2020	17:37	Directional - Campus	Voicemail
o32612655	8/21/2020	17:25	Scanner	Voicemail
o32607790	8/21/2020	13:36	Borrowing Books	LibAnswers System
o32603101	8/21/2020	9:34	Computer Headcount	Computer Headcount
o32602733	8/21/2020	8:54	General Information	LibAnswers System
o32601533	8/20/2020	19:35	Hours / Access Policy	Telephone
o32600296	8/20/2020	18:02	Computer Headcount	Computer Headcount
o32600268	8/20/2020	18:00	Technical Support	In Person
o32599878	8/20/2020	17:39	Hours / Access Policy	Telephone
o32599703	8/20/2020	17:33	MS Office	LibAnswers System
o32599613	8/20/2020	17:29	Wi-Fi	In Person
o32599622	8/20/2020	17:29	MS Office	In Person
o32599339	8/20/2020	17:14	Printing	In Person
o32599284	8/20/2020	17:11	Wi-Fi	LibAnswers System
o32599269	8/20/2020	17:09	Wi-Fi	Telephone
o32599222	8/20/2020	17:07	Computer Headcount	Computer Headcount
o32598900	8/20/2020	16:52	Database Access Issue	Telephone
o32598762	8/20/2020	16:46	Wi-Fi	In Person
o32598519	8/20/2020	16:36	Printing	In Person
o32598527	8/20/2020	16:36	Printing	In Person
o32597807	8/20/2020	16:05	Computer Headcount	Computer Headcount
o32597505	8/20/2020	15:53	Borrowing Books	In Person
o32597465	8/20/2020	15:52	Technical Support	In Person
o32597444	8/20/2020	15:51	Printing	In Person
o32593365	8/20/2020	13:02	Other/Hang Up/No Answer	In Person
o32592750	8/20/2020	12:32	Research - Choose Database	LibAnswers System
o32592588	8/20/2020	12:24	Database Access Issue	In Person
o32590681	8/20/2020	10:54	Database Access Issue	Telephone
o32590260	8/20/2020	10:32	Hours / Access Policy	Telephone
o32590262	8/20/2020	10:32	Hours / Access Policy	Telephone
o32589672	8/20/2020	9:56	Hours / Access Policy	Telephone
o32589114	8/20/2020	9:10	Computer Headcount	Computer Headcount
o32589115	8/20/2020	9:10	Computer Headcount	Computer Headcount
o32588874	8/20/2020	8:36	Scanner	LibAnswers System
o32587677	8/19/2020	20:03	Fax Machine	Telephone
o32585963	8/19/2020	17:45	Office Supplies	E-Mail
o32585798	8/19/2020	17:35	Borrowing Books	Telephone
o32585161	8/19/2020	17:04	Borrowing Books	Telephone
o32582899	8/19/2020	15:22	Printing	In Person
