Id	Date	Time	Transaction Type	Format
o32582879	8/19/2020	15:21	General Information	Telephone
o32582783	8/19/2020	15:19	Hours / Access Policy	Telephone
o32581968	8/19/2020	14:49	Database Access Issue	Telephone
o32579933	8/19/2020	13:40	Directional - Library	In Person
o32579179	8/19/2020	13:10	Wi-Fi	In Person
o32579182	8/19/2020	13:10	Wi-Fi	In Person
o32577705	8/19/2020	12:03	Wi-Fi	In Person
o32577649	8/19/2020	12:01	Wi-Fi	In Person
o32576652	8/19/2020	11:19	Wi-Fi	Telephone
o32575971	8/19/2020	10:47	Database Access Issue	Telephone
o32575745	8/19/2020	10:34	Database Access Issue	In Person
o32575613	8/19/2020	10:27	Wi-Fi	In Person
o32575009	8/19/2020	9:55	Wi-Fi	In Person
o32574745	8/19/2020	9:36	Hours / Access Policy	In Person
o32574625	8/19/2020	9:31	Wi-Fi	In Person
o32574641	8/19/2020	9:31	Hours / Access Policy	In Person
o32572862	8/18/2020	19:44	Hours / Access Policy	Telephone
o32572605	8/18/2020	19:15	Wi-Fi	In Person
o32572609	8/18/2020	19:15	Computer Headcount	Computer Headcount
o32572259	8/18/2020	18:46	Research - Choose Database	Telephone
o32572205	8/18/2020	18:42	Borrowing Books	In Person
o32571246	8/18/2020	17:59	Computer Headcount	Computer Headcount
o32570858	8/18/2020	17:39	Hours / Access Policy	Telephone
o32570865	8/18/2020	17:39	Technical Support	In Person
o32570494	8/18/2020	17:19	Borrowing Books	In Person
o32570416	8/18/2020	17:15	Office Supplies	LibAnswers System
o32570420	8/18/2020	17:15	Computer Headcount	Computer Headcount
o32570426	8/18/2020	17:15	Hours / Access Policy	Telephone
o32570430	8/18/2020	17:15	Printing	Telephone
o32569780	8/18/2020	16:46	Wi-Fi	In Person
o32569764	8/18/2020	16:45	Computer Login / Policy / Use	In Person
o32569743	8/18/2020	16:44	Directional - Campus	LibAnswers System
o32565807	8/18/2020	14:08	Computer Headcount	Computer Headcount
o32565757	8/18/2020	14:06	Other/Hang Up/No Answer	Telephone
o32565668	8/18/2020	14:02	Printing	In Person
o32564776	8/18/2020	13:27	Borrowing Books	In Person
o32564572	8/18/2020	13:19	Borrowing Books	In Person
o32564523	8/18/2020	13:17	Fax Machine	In Person
o32564105	8/18/2020	12:59	Wi-Fi	In Person
o32564107	8/18/2020	12:59	Wi-Fi	In Person
o32564034	8/18/2020	12:56	Wi-Fi	In Person
o32564035	8/18/2020	12:56	Wi-Fi	In Person
o32563979	8/18/2020	12:54	Printing	In Person
o32563972	8/18/2020	12:53	Printing	In Person
o32563973	8/18/2020	12:53	Printing	In Person
o32563975	8/18/2020	12:53	Printing	In Person
o32563978	8/18/2020	12:53	Printing	In Person
o32563877	8/18/2020	12:49	Wi-Fi	In Person
o32563865	8/18/2020	12:48	Hours / Access Policy	Telephone
o32563810	8/18/2020	12:46	Hours / Access Policy	In Person
o32563627	8/18/2020	12:37	Hours / Access Policy	Telephone
o32562041	8/18/2020	11:30	Borrow Laptop / Device	Telephone
o32562061	8/18/2020	11:30	Technical Support	Telephone
o32561007	8/18/2020	10:44	Office Supplies	LibAnswers System
o32560392	8/18/2020	10:11	Directional - Campus	Telephone
o32560373	8/18/2020	10:10	Hours / Access Policy	Telephone
o32560381	8/18/2020	10:10	Hours / Access Policy	Telephone
o32560365	8/18/2020	10:09	Technical Support	Telephone
o32559652	8/18/2020	9:25	Technical Support	LibAnswers System
o32557885	8/17/2020	20:19	Directional - Campus	LibAnswers System
o32557713	8/17/2020	19:55	Computer Headcount	Computer Headcount
o32557370	8/17/2020	19:10	Computer Headcount	Computer Headcount
o32557099	8/17/2020	18:41	Directional - Campus	LibAnswers System
o32556648	8/17/2020	18:10	Computer Headcount	Computer Headcount
o32556271	8/17/2020	17:50	Other/Hang Up/No Answer	In Person
o32556263	8/17/2020	17:49	Other/Hang Up/No Answer	In Person
o32555506	8/17/2020	17:08	Computer Headcount	Computer Headcount
o32555004	8/17/2020	16:49	MS Office	Telephone
o32554888	8/17/2020	16:44	Borrowing Books	Telephone
o32554841	8/17/2020	16:42	Technical Support	Telephone
o32555497	8/17/2020	16:00	Computer Headcount	Computer Headcount
o32551026	8/17/2020	14:22	Directional - Campus	In Person
o32550822	8/17/2020	14:15	Technical Support	In Person
o32548868	8/17/2020	13:02	Fax Machine	In Person
o32548632	8/17/2020	12:53	FAFSA/Registration PapersFAFSA / Registration Papers	In Person
o32548496	8/17/2020	12:48	Scanner	LibAnswers System
o32547072	8/17/2020	11:54	Hours / Access Policy	Telephone
o32546322	8/17/2020	11:26	Wi-Fi	In Person
o32545814	8/17/2020	11:08	Borrow Laptop / Device	Telephone
o32545823	8/17/2020	11:08	Printing	In Person
o32545774	8/17/2020	11:06	Hours / Access Policy	Telephone
o32545032	8/17/2020	10:34	Technical Support	In Person
o32544171	8/17/2020	9:52	Technical Support	E-Mail
o32543695	8/17/2020	9:28	Scanner	LibAnswers System
o32543213	8/17/2020	9:02	Guest Login	Telephone
o32542110	8/16/2020	19:43	Hours / Access Policy	Telephone
o32542107	8/16/2020	19:42	Hours / Access Policy	Telephone
o32542049	8/16/2020	19:15	Wi-Fi	In Person
o32542016	8/16/2020	18:57	Computer Headcount	Computer Headcount
o32541968	8/16/2020	18:32	Hours / Access Policy	Telephone
o32541969	8/16/2020	18:32	Hours / Access Policy	Telephone
o32541932	8/16/2020	18:14	Computer Headcount	Computer Headcount
o32541752	8/16/2020	17:02	Computer Headcount	Computer Headcount
o32541713	8/16/2020	16:56	Borrowing Books	In Person
o32541659	8/16/2020	16:38	Database Access Issue	In Person
o32541638	8/16/2020	16:31	Computer Login / Policy / Use	In Person
o32541582	8/16/2020	16:14	Computer Headcount	Computer Headcount
o32541512	8/16/2020	15:52	Printing	In Person
o32541454	8/16/2020	15:36	Printing	In Person
o32541424	8/16/2020	15:26	Computer Login / Policy / Use	In Person
o32541383	8/16/2020	15:16	Computer Headcount	Computer Headcount
o32541187	8/16/2020	14:16	Computer Headcount	Computer Headcount
o32533813	8/14/2020	15:27	Borrowing Books	Voicemail
o32529742	8/14/2020	11:53	Scanner	LibAnswers System
o32529015	8/14/2020	10:58	Scanner	LibAnswers System
o32525986	8/13/2020	17:55	Database Access Issue	Voicemail
o32525622	8/13/2020	17:32	Borrow Laptop / Device	Voicemail
o32525416	8/13/2020	17:17	Directional - Library	Voicemail
o32525244	8/13/2020	17:03	Other/Hang Up/No Answer	Voicemail
o32525156	8/13/2020	16:56	Wi-Fi	Voicemail
o32522314	8/13/2020	14:11	Printing	LibAnswers System
o32521085	8/13/2020	13:11	Scanner	LibAnswers System
o32519474	8/13/2020	11:32	Hours / Access Policy	Telephone
o32519458	8/13/2020	11:30	Wi-Fi	Telephone
o32519431	8/13/2020	11:28	Wi-Fi	Telephone
o32516690	8/12/2020	19:39	Office Supplies	LibAnswers System
o32516676	8/12/2020	19:34	Scanner	LibAnswers System
o32515775	8/12/2020	18:01	Scanner	LibAnswers System
o32512762	8/12/2020	14:50	Scanner	LibAnswers System
o32510523	8/12/2020	12:45	Hours / Access Policy	Telephone
o32510500	8/12/2020	12:44	Technical Support	Telephone
o32510465	8/12/2020	12:42	Other/Hang Up/No Answer	E-Mail
o32510093	8/12/2020	12:20	Scanner	LibAnswers System
o32506711	8/11/2020	20:20	Scanner	E-Mail
o32506652	8/11/2020	20:03	Scanner	E-Mail
o32506643	8/11/2020	20:00	Borrowing Books	E-Mail
o32506573	8/11/2020	19:48	Borrowing Books	LibAnswers System
o32506444	8/11/2020	19:21	Borrowing Books	LibAnswers System
o32498027	8/11/2020	10:37	Wi-Fi	Telephone
o32497301	8/11/2020	9:46	Technical Support	LibAnswers System
o32495160	8/10/2020	18:09	Technical Support	LibAnswers System
o32495068	8/10/2020	18:04	MS Office	LibAnswers System
o32489516	8/10/2020	12:59	Technical Support	In Person
o32487379	8/10/2020	11:04	Hours / Access Policy	Telephone
o32487327	8/10/2020	11:02	Technical Support	Telephone
o32487307	8/10/2020	11:00	Borrow Laptop / Device	Telephone
o32484180	8/9/2020	14:20	Directional - Campus	LibAnswers System
o32484141	8/9/2020	13:59	Hours / Access Policy	LibAnswers System
o32484136	8/9/2020	13:57	Directional - Campus	LibAnswers System
o32484112	8/9/2020	13:49	Borrow Laptop / Device	LibAnswers System
o32480746	8/7/2020	21:48	Computer Login / Policy / Use	Voicemail
o32480621	8/7/2020	20:23	General Information	Voicemail
o32480499	8/7/2020	19:53	Directional - Library	Voicemail
o32480351	8/7/2020	19:10	Hours / Access Policy	Voicemail
o32478974	8/7/2020	17:20	Hours / Access Policy	LibAnswers System
o32464218	8/6/2020	10:50	Borrowing Books	LibAnswers System
o32464173	8/6/2020	10:47	EndNote - Download / Install	LibAnswers System
o32463243	8/6/2020	9:05	Scanner	LibAnswers System
o32462448	8/5/2020	20:05	Borrowing Books	Voicemail
o32462290	8/5/2020	19:42	Database Access Issue	Voicemail
o32462204	8/5/2020	19:23	Technical Support	Voicemail
o32462037	8/5/2020	18:55	Technical Support	Voicemail
o32450271	8/4/2020	16:07	Technical Support	Voicemail
o32450251	8/4/2020	16:06	Technical Support	Voicemail
o32443571	8/3/2020	20:18	General Information	LibAnswers System
o32426549	7/31/2020	17:30	Hours / Access Policy	LibAnswers System
o32425436	7/31/2020	15:57	Technical Support	LibAnswers System
o32415185	7/30/2020	13:01	General Information	LibAnswers System
o32414414	7/30/2020	11:50	Borrowing Books	LibAnswers System
o32368914	7/23/2020	15:28	Hours / Access Policy	Voicemail
o32365414	7/23/2020	10:59	Fax Machine	LibAnswers System
o32362453	7/22/2020	17:58	Other/Hang Up/No Answer	Voicemail
o32362319	7/22/2020	17:47	Computer Headcount	Voicemail
o32362142	7/22/2020	17:32	Borrowing Books	Voicemail
o32360165	7/22/2020	15:12	Borrowing Books	E-Mail
o32352554	7/21/2020	16:55	Computer Headcount	LibAnswers System
o32352146	7/21/2020	16:23	General Information	Voicemail
o32352105	7/21/2020	16:21	Other/Hang Up/No Answer	Voicemail
o32352100	7/21/2020	16:20	Borrow Laptop / Device	Voicemail
o32352066	7/21/2020	16:19	Technical Support	Voicemail
o32346382	7/21/2020	8:34	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32343682	7/20/2020	17:02	EndNote - Use	Voicemail
o32342969	7/20/2020	16:17	Other/Hang Up/No Answer	Voicemail
o32342867	7/20/2020	16:14	Other/Hang Up/No Answer	Voicemail
o32335071	7/19/2020	15:32	RefWorks - Use	LibAnswers System
o32335039	7/19/2020	15:20	Computer Headcount	LibAnswers System
o32334705	7/19/2020	13:11	Fax Machine	LibAnswers System
o32326510	7/17/2020	13:02	Borrowing Books	LibAnswers System
o32322652	7/16/2020	18:07	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32316295	7/16/2020	9:41	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32314986	7/15/2020	19:25	Hours / Access Policy	Voicemail
o32290695	7/15/2020	9:55	Hours / Access Policy	LibAnswers System
o32289873	7/14/2020	23:38	Other/Hang Up/No Answer	Voicemail
o32289870	7/14/2020	23:34	Other/Hang Up/No Answer	Voicemail
o32289869	7/14/2020	23:29	Research - Locate Book / Article	Voicemail
o32289867	7/14/2020	23:18	Other/Hang Up/No Answer	Voicemail
o32289864	7/14/2020	23:13	Directional - Campus	Voicemail
o32286646	7/14/2020	15:56	Borrowing Books	LibAnswers System
o32280181	7/13/2020	19:27	Borrowing Books	LibAnswers System
o32270900	7/13/2020	8:40	Computer Headcount	LibAnswers System
o32269523	7/12/2020	14:42	RefWorks - Use	LibAnswers System
o32269386	7/12/2020	14:02	Fax Machine	LibAnswers System
o32269373	7/12/2020	13:58	Borrowing Books	LibAnswers System
o32265112	7/10/2020	18:20	Hours / Access Policy	Voicemail
o32265050	7/10/2020	18:18	Other/Hang Up/No Answer	Voicemail
o32265048	7/10/2020	18:17	Other/Hang Up/No Answer	Voicemail
o32265039	7/10/2020	18:16	Borrowing Books	Voicemail
o32264939	7/10/2020	18:13	Borrowing Books	Voicemail
o32255566	7/9/2020	16:52	Technical Support	Voicemail
o32255549	7/9/2020	16:51	Borrowing Books	Voicemail
o32255520	7/9/2020	16:49	Respondus	Voicemail
o32255492	7/9/2020	16:47	Borrowing Books	Voicemail
o32255354	7/9/2020	16:39	EndNote - Download / Install	Voicemail
o32255304	7/9/2020	16:37	Hours / Access Policy	Voicemail
o32255314	7/9/2020	16:37	Other/Hang Up/No Answer	Voicemail
o32255284	7/9/2020	16:35	Other/Hang Up/No Answer	Voicemail
o32255255	7/9/2020	16:34	Borrowing Books	Voicemail
o32255271	7/9/2020	16:34	Other/Hang Up/No Answer	Voicemail
o32255238	7/9/2020	16:32	EndNote - Download / Install	Voicemail
o32255217	7/9/2020	16:31	Other/Hang Up/No Answer	Voicemail
o32255201	7/9/2020	16:30	Other/Hang Up/No Answer	Voicemail
o32255184	7/9/2020	16:29	Borrowing Books	Voicemail
o32255153	7/9/2020	16:27	Hours / Access Policy	Voicemail
o32255129	7/9/2020	16:26	Other/Hang Up/No Answer	Voicemail
o32255115	7/9/2020	16:25	Other/Hang Up/No Answer	Voicemail
o32255094	7/9/2020	16:24	Other/Hang Up/No Answer	Voicemail
o32255058	7/9/2020	16:22	General Information	Voicemail
o32255011	7/9/2020	16:18	Other/Hang Up/No Answer	Voicemail
o32255001	7/9/2020	16:17	Borrowing Books	Voicemail
o32254978	7/9/2020	16:16	Borrowing Books	Voicemail
o32254956	7/9/2020	16:14	Borrow Laptop / Device	Voicemail
o32254914	7/9/2020	16:12	Borrowing Books	Voicemail
o32254898	7/9/2020	16:11	Other/Hang Up/No Answer	Voicemail
o32254878	7/9/2020	16:10	Other/Hang Up/No Answer	Voicemail
o32254562	7/9/2020	15:51	Borrowing Books	LibAnswers System
o32254210	7/9/2020	15:24	Borrowing Books	LibAnswers System
o32253897	7/9/2020	15:03	Borrowing Books	LibAnswers System
o32248216	7/8/2020	18:39	Fax Machine	LibAnswers System
o32242270	7/8/2020	12:10	Fax Machine	E-Mail
o32240241	7/8/2020	9:06	Computer Headcount	LibAnswers System
o32240225	7/8/2020	9:03	RefWorks - Use	LibAnswers System
o32238270	7/7/2020	16:00	FAFSA/Registration PapersFAFSA / Registration Papers	E-Mail
o32229694	7/6/2020	21:43	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32229243	7/6/2020	19:40	Borrowing Books	LibAnswers System
o32226853	7/6/2020	16:48	Borrowing Books	Voicemail
o32226808	7/6/2020	16:46	Borrowing Books	Voicemail
o32226776	7/6/2020	16:45	Other/Hang Up/No Answer	Voicemail
o32226753	7/6/2020	16:43	Other/Hang Up/No Answer	Voicemail
o32226722	7/6/2020	16:42	Other/Hang Up/No Answer	Voicemail
o32226693	7/6/2020	16:41	Other/Hang Up/No Answer	Voicemail
o32226683	7/6/2020	16:40	Other/Hang Up/No Answer	Voicemail
o32226508	7/6/2020	16:37	Other/Hang Up/No Answer	Voicemail
o32226355	7/6/2020	16:29	General Information	Voicemail
o32226260	7/6/2020	16:24	Other/Hang Up/No Answer	Voicemail
o32226218	7/6/2020	16:22	Other/Hang Up/No Answer	Voicemail
o32226201	7/6/2020	16:21	Other/Hang Up/No Answer	Voicemail
o32226181	7/6/2020	16:20	General Information	Voicemail
o32226133	7/6/2020	16:18	General Information	Voicemail
o32226095	7/6/2020	16:15	Other/Hang Up/No Answer	Voicemail
o32226048	7/6/2020	16:13	EndNote - Download / Install	Voicemail
o32225992	7/6/2020	16:10	Borrowing Books	Voicemail
o32225960	7/6/2020	16:08	Borrowing Books	E-Mail
o32225902	7/6/2020	16:05	Borrowing Books	Voicemail
o32229696	7/6/2020	13:00	Hours / Access Policy	E-Mail
o32221138	7/6/2020	11:41	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32217047	7/5/2020	14:53	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32213255	7/2/2020	19:54	Other/Hang Up/No Answer	Voicemail
o32213251	7/2/2020	19:52	Other/Hang Up/No Answer	Voicemail
o32213242	7/2/2020	19:51	Other/Hang Up/No Answer	Voicemail
o32213217	7/2/2020	19:47	Borrow Laptop / Device	Voicemail
o32213203	7/2/2020	19:45	Borrow Laptop / Device	Voicemail
o32213107	7/2/2020	19:38	Hours / Access Policy	Voicemail
o32213094	7/2/2020	19:36	Hours / Access Policy	Voicemail
o32213062	7/2/2020	19:30	Other/Hang Up/No Answer	Voicemail
o32213049	7/2/2020	19:28	Technical Support	Voicemail
o32213036	7/2/2020	19:25	Borrow Laptop / Device	Voicemail
o32212975	7/2/2020	19:23	Borrow Laptop / Device	Voicemail
o32183516	6/29/2020	17:47	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32166107	6/29/2020	12:25	Borrowing Books	E-Mail
o32159355	6/27/2020	13:38	Borrowing Books	LibAnswers System
o32158609	6/26/2020	22:46	Borrow Laptop / Device	Voicemail
o32158608	6/26/2020	22:39	Borrow Laptop / Device	Voicemail
o32158605	6/26/2020	22:25	Fax Machine	Voicemail
o32158596	6/26/2020	21:57	Borrowing Books	Voicemail
o32158590	6/26/2020	21:46	Borrowing Books	Voicemail
o32158554	6/26/2020	20:56	Respondus	Voicemail
o32158478	6/26/2020	20:07	Technical Support	Voicemail
o32148754	6/25/2020	15:59	Borrowing Books	Voicemail
o32148581	6/25/2020	15:46	Borrowing Books	Voicemail
o32148359	6/25/2020	15:26	Borrow Laptop / Device	Voicemail
o32144185	6/25/2020	9:58	RefWorks - Use	LibAnswers System
o32143130	6/24/2020	20:22	Other/Hang Up/No Answer	Voicemail
o32143076	6/24/2020	20:04	Other/Hang Up/No Answer	Voicemail
o32143018	6/24/2020	19:47	Other/Hang Up/No Answer	Voicemail
o32142925	6/24/2020	19:28	Borrowing Books	Voicemail
o32142762	6/24/2020	18:56	Hours / Access Policy	Voicemail
o32142477	6/24/2020	18:12	Other/Hang Up/No Answer	Voicemail
o32141998	6/24/2020	17:16	Other/Hang Up/No Answer	Voicemail
o32141960	6/24/2020	17:11	Hours / Access Policy	Voicemail
o32141727	6/24/2020	16:50	Hours / Access Policy	Voicemail
o32141607	6/24/2020	16:41	Borrowing Books	Voicemail
o32141161	6/24/2020	16:01	Borrowing Books	Voicemail
o32141067	6/24/2020	15:53	Borrowing Books	Voicemail
o32140825	6/24/2020	15:35	Borrow Laptop / Device	Voicemail
o32140712	6/24/2020	15:28	Borrowing Books	Voicemail
o32135852	6/24/2020	8:29	Hours / Access Policy	LibAnswers System
o32126151	6/23/2020	8:38	Computer Headcount	LibAnswers System
o32125508	6/22/2020	20:22	Hours / Access Policy	Voicemail
o32125061	6/22/2020	18:47	Research - Locate Book / Article	Voicemail
o32124871	6/22/2020	18:17	Borrowing Books	Voicemail
o32124470	6/22/2020	17:37	Borrow Laptop / Device	Voicemail
o32123087	6/22/2020	15:57	Computer Headcount	Voicemail
o32123024	6/22/2020	15:53	Borrowing Books	LibAnswers System
o32115793	6/21/2020	13:29	Borrowing Books	LibAnswers System
o32113289	6/19/2020	17:28	Computer Headcount	LibAnswers System
o32112413	6/19/2020	15:40	General Information	LibAnswers System
o32101751	6/18/2020	11:35	Fax Machine	LibAnswers System
o32097589	6/17/2020	16:26	Borrowing Books	LibAnswers System
o32092517	6/17/2020	9:26	Fax Machine	LibAnswers System
o32091049	6/16/2020	18:31	Borrowing Books	LibAnswers System
o32079530	6/15/2020	15:10	Borrowing Books	E-Mail
o32079212	6/15/2020	14:48	Workshop / Instruction Request	E-Mail
o32078705	6/15/2020	14:13	Workshop / Instruction Request	E-Mail
o32078508	6/15/2020	13:59	Workshop / Instruction Request	E-Mail
o32078318	6/15/2020	13:45	General Information	Voicemail
o32078186	6/15/2020	13:36	Other/Hang Up/No Answer	Voicemail
o32078163	6/15/2020	13:34	Database Access Issue	Voicemail
o32070165	6/12/2020	21:24	Hours / Access Policy	LibAnswers System
o32069725	6/12/2020	18:21	General Information	Voicemail
o32069440	6/12/2020	17:41	Hours / Access Policy	Voicemail
o32047538	6/10/2020	7:41	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o32046593	6/9/2020	18:41	Borrowing Books	LibAnswers System
o32025627	6/5/2020	17:14	Borrowing Books	LibAnswers System
o32004082	6/2/2020	17:44	Fax Machine	LibAnswers System
o32003838	6/2/2020	17:19	Fax Machine	LibAnswers System
o31989317	6/1/2020	10:37	Computer Headcount	LibAnswers System
o31986784	5/31/2020	16:07	FAFSA/Registration PapersFAFSA / Registration Papers	LibAnswers System
o31986747	5/31/2020	15:56	Borrowing Books	LibAnswers System
o31986426	5/31/2020	14:04	Borrowing Books	LibAnswers System
o31977610	5/28/2020	18:43	RefWorks - Use	LibAnswers System
o31977488	5/28/2020	18:24	Computer Headcount	LibAnswers System
o31959483	5/26/2020	15:36	Computer Headcount	E-Mail
